"E11ENP.1";"E11ENP.2";"E11ENP.3";"E11ENP.4";"E13ENP.1";"E13ENP.2";"E13ENP.3";"E13ENP.4"
"26224";0.0570294420527303;0.0534622121309713;-0.00926667992824855;0.0477611471197253;-0.0776872076726169;0.166782898109068;-0.00516708902447945;-0.0213821927007633
"26225";-0.00691087803198374;0.0438671764227107;-0.079793376186923;0.0432804361033227;0.0705895845864624;0.0395841631194712;0.0920966648411858;-0.0341108793926752
"2624";0.0326204641754825;-0.161052686614005;-0.124982202997939;-0.0870649393618461;0.0844189584857594;0.253461895447376;0.196381339018415;0.0672062538871602
"2626";-0.0207358364316643;0.00916935708072564;-0.0310782930996484;-0.133449210726192;0.151894277162477;-0.024876523632123;0.17771444674881;-0.200362827770409
"2627";-0.145798488968697;-0.12092184391968;0.187626368775487;-0.0035830847837651;0.109721487151082;-0.0289304507092129;0.152100070619524;-0.0159787707333459
"26278";0.0128364838537198;0.336964684017455;-0.280291116306033;0.0573263111436953;-0.218647907784997;0.274490410033048;-0.120831744164743;-0.0881891024929998
"26469";-0.0247546983571033;-0.0738294488273358;-0.0750831878154581;-0.00301029941086587;-0.0200148956958855;-0.0447105708924222;0.096660003805747;0.13129699175343
"26472";-0.0685757564652056;-0.020243528916364;-0.0368757927361242;-0.11738398662403;0.0928872099771199;0.031356410875707;-0.0128381849552126;0.147325483975551
"26505";0.224694760729561;0.250779442681707;0.168194613908403;0.208963129356164;-0.0613169272917736;0.0519812454797264;-0.139921527087108;0.0314234895653196
"26512";-6.63360189911434e-05;0.111948709198325;-0.00222012249427545;0.0358110549318989;-0.0850507388369254;-0.0798501171954677;-0.281559120021595;-0.275169980562544
"26524";-0.145798488968697;-0.134724348171751;-0.286638981618922;-0.11170991332644;0.0936737215186167;0.0923250651250152;0.0448529078197739;0.0863916450253745
"26585";0.183746922201524;0.377843794865073;0.325656232416082;0.239763362737117;0.407877647005933;0.53922223130154;0.069591416821127;0.770674687213084
"2665";0.143178060749343;0.405468769869663;0.26049894912066;0.392857993382217;-0.23734998543539;-0.210802079137311;-0.27869964469423;-0.250090480550693
"266727";0.150761889025596;0.0664313627718328;-0.0233711125718211;-0.0305629525133636;0.115066639692979;0.0872590830790635;-0.0997627204043916;-0.0108289068037845
"266812";-0.920652969630046;-0.983642858486777;-0.850858131014148;-0.801445001742825;0.282596316618827;0.233873164227297;0.370711445528331;0.418838308534213
"2669";0.192272429424398;-0.0437594015869012;0.215238514452627;0.0369670410829718;-0.10258420866132;-0.0218548605548778;0.0854732338608615;-0.0607275476974949
"267";0.00148656819444391;0.23321513045742;-0.100517740438534;0.189988664423118;-0.135538011469349;-0.325845623076644;0.00566167438502614;-0.0012464797334138
"2672";-0.0648739704066256;-0.00836487083573322;0.0760016761795006;-0.0735935508004131;0.0566668647748907;0.0438671764227107;0.0150678158529585;0.0125788716804235
"2683";0.140657478689438;0.199562558446958;0.0375311422619418;0.131494323084237;-0.0676866093478598;-0.170307112023904;-0.0997627204043916;-0.342962768137925
"2686";-0.0811154386089337;-0.13872055422022;-0.0194886892590414;-0.11007019356315;0.0458320480797136;0.0438671764227107;0.0379741465643074;0.0753994865406107
"2697";0.204640343269205;0.21455185226947;0.220720547902778;0.218284427639671;0.0297187648850108;-0.107356240356151;-0.0095049877406084;-0.112196367497679
"26985";-0.262877656323858;-0.235292116928728;-0.206157737873066;-0.139921527087108;0.113981609919384;0.253834008201212;0.093036142644222;0.12791926395374
"27020";-0.0281101702458899;0.0199698040826598;0.0386136108323042;0.0106578520023702;0.01746907130849;0.0526363708826379;0.063176742476126;-0.0235509004149258
"27069";0.139529286487075;0.169071124591453;0.114792424937589;0.164456184791725;-0.0491500912502585;-0.0999632833093086;-0.0678873892441943;0.0105585666242326
"27075";-0.121005013591957;-0.168034629667218;-0.0974091561121359;-0.0248466063198029;0.0642812744060782;0.0765759318059191;0.0269219405824811;0.0881484513175169
"27086";0.0301465688014173;0.0258586932048571;-0.191670898240897;-0.134863839722651;-0.0391873388640509;0.195277854576524;0.0624620689803987;0.11148658735621
"27115";0.0858955580804665;0.00598552596208456;0.0251364900615448;0.137871887446154;0.135484812351008;-0.0614246926774995;0.0104557418992906;-0.0375861800519399
"27125";-0.10363724360468;-0.00941770348374953;-0.139921527087108;-0.150581624691432;-0.0129869323261204;0.547884898693383;0.457229492710104;0.359383425449153
"27129";-0.0159638914959835;-0.00476481784652969;0.099631500161627;-0.0885754109596213;0.231590726906968;0.0645391709019052;0.174459452939438;-0.065957805853857
"27161";0.0575462603827974;0.252545100895532;-0.0765241437279781;0.0843440791903017;-0.500500411908237;-0.10804184146562;-0.09013117741875;-0.191285819577374
"27230";0.405223142128219;0.437276861400979;0.398521241335847;0.399687452217916;-0.235197556249271;-0.214524228529133;-0.126959435537025;0.0119560553095926
"27240";-0.218483766131215;-0.25309923325278;0.22342114205643;-0.258541068769844;0.00489512865498788;-0.000199659982903949;0.129452496624239;-0.196403645534885
"27244";0.029601761223397;0.0453305477717414;-0.0578950581134665;0.0554763313386113;-0.040870946706591;0.0928872099771199;-0.0456647319878668;0.0494604809328158
"27250";0.285818458363269;0.411044252409152;0.20548116169929;0.401113123049956;0.0625653381439168;-0.00861892221409784;-0.00262950817302049;0.175442532260516
"27252";-0.150509282709306;-0.0395063868728317;0.0168119863098397;0.0388152562471577;0.031302199625315;-0.0270559160231969;-0.0341108793926752;0.000502391642121365
"2729";-0.0690919364047808;0.0641571744060043;-0.101068828373809;0.140375787846402;-0.148069574526429;0.104602585128297;-0.174705369577847;-0.151339556903865
"27319";-0.0728732341528471;-0.347623733543135;-0.232625006543648;-0.0755447636784306;0.729585963074434;0.685972304595862;0.845576844334419;0.945370901209862
"27327";0.092035501169609;0.0509268507808179;0.0476571850385661;0.0550205825789491;-0.0705053198403192;0.095009407178537;0.0398993965601462;-0.0191131434252116
"27339";0.0658821748500562;0.0263346496744529;-0.0118797132739805;-0.0774679068751892;-0.228509699397918;-0.0231669628565401;0.0602584148438935;0.0714156529921056
"2742";-0.0695723055673092;-0.0389890263110996;0.0286392282279151;-0.209987525778332;0.0228695370211284;-0.01142463392823;0.0999224195128025;-0.0304996730113918
"2743";-0.0270559160231969;0.0111481340646862;0.142386643590217;0.00916935708072564;0.0592013760999365;-0.0681780975262311;0.00254090697880007;-0.0182145336480875
"27436";0.376651956324956;0.255168947121077;0.247393667111299;0.225433260577335;-0.413205725056977;0.0575623026255691;-0.143841588958478;-0.0774679068751892
"2744";-0.0878066586726752;0.00259853251446186;0.0220311896270782;0.0130719098460119;0.0581077461366558;-0.0383564169143003;0.0812158651020021;-0.031811002420338
"2764";0.49273121061961;0.391085126077019;0.417235780739311;0.568443022290562;-0.098809566077758;-0.161279042773926;-0.110924409203569;-0.0897980520375348
"2770";-0.0898847294064746;0.107194360070604;-0.0403622602011995;-0.0175624356134953;0.062371312107954;0.0361490985798765;0.0284831925981078;0.115432733419981
"2773";-0.063517830881757;0.218754113101693;-0.0816437632511861;0.1745010112988;-0.0931817855439288;-0.0554278957352241;-0.00729051986236086;0.0763015846662351
"2775";-0.459947530317857;-0.510496455877539;-0.171304465765956;-0.46330518007002;0.179494082524909;0.312666647732441;0.414612394134561;0.275700840223772
"2782";0.0450844182610004;0.185497688818913;0.141968116736691;0.172816460330907;-0.225121774533738;-0.897125207279964;-0.321686872979223;-0.56962236733913
"2787";-0.0137707012253267;-0.0467811712022452;-0.00568234140520242;-0.0035830847837651;-0.0656980461648944;-0.123098394372458;-0.0167980538768706;-0.0575517331001644
"2799";0.0716089300906758;0.0129779573382536;0.0896794721495508;0.0261157731623046;0.029424546350572;-0.0567631893979815;-0.0113662653546386;-0.00441690797293079
"2800";-0.0493805110944344;0.0152721281068372;0.181761528309663;-0.159496037492296;0.0394604633597509;-0.0188682625644523;0.142397307075609;0.0112206872387305
"2820";0.144144018206237;0.099169692984085;0.0353837968019852;0.156270300295984;-0.364333660138704;-0.749934486916251;-0.426242507168432;-0.691521481645356
"2823";-1.00882745568149;-1.44843183101122;-1.1793735388737;-0.978619450554096;0.576013150746146;0.222387075854527;0.59199296913261;0.277051528929442
"28232";0.0102028040518132;-0.0437594015869012;-0.0693892809425872;-0.0568813989223983;-0.116275559207312;0.101827524077927;0.00504298175155945;0.141993381464166
"282991";0.074189169207764;0.0627323253381666;0.0456425393461112;0.0110562275979474;-0.11007019356315;-0.0218548605548778;0.00763125645632273;0.0416463340288993
"283149";0.0251393677179832;0.0401738975683552;-0.064057513060635;-0.0870649393618461;-0.0868194481264679;0.272289251664067;0.107653326598987;0.000502391642121365
"283871";0.170892258607131;0.101409300398576;0.0492816874192489;0.0463024059747564;-0.301372048583156;-0.308648834793821;-0.323330661246686;-0.259266733002339
"283989";0.244158384352731;0.230664257974865;0.211459468013993;0.234291803622732;-0.339173109576446;-0.296880468374897;-0.291722975043977;-0.315246044415741
"284161";-0.167680059650449;-0.251868641193621;-0.0719985049476594;-0.208662797609739;0.227759366615734;0.120932853418303;0.313850485595974;0.303833809229487
"2846";0.332604106228193;0.254288919325449;0.0708931117549395;0.265016177129293;-0.34154038721538;-0.708831687147962;-0.706780035488707;-1.1195749761096
"284612";-0.0969954132700645;-0.0562633129578255;0.230322560277993;-0.161776071338283;0.136332544807065;0.0150567086592548;0.261006393469454;-0.212800882086737
"285";-0.0493805110944344;0.0224461463705487;-0.0918820764617139;0.0369670410829718;0.0781548915892755;0.0365818509096365;-0.0147571453793252;0.0557607325523792
"285172";-0.0493805110944344;-0.119168940189573;0.0586899974772494;-0.0281266189673356;-0.0402883853534203;-0.07430536717597;0.0538315635994377;-0.0750831878154581
"285527";-0.137790211463142;-0.183081451493153;0.578178079846929;-0.0639128335354801;0.0984345112219697;-0.185623413825494;0.140911805533443;-0.0532183776068489
"286077";0.322550706354121;0.331195930217556;0.397456262608795;0.196207685114246;0.00489512865498788;-0.15872270400097;-0.0276767298356678;-0.201126400468999
"286343";-0.489680804191815;-0.519534911542154;-0.453605374813848;-0.405124893283204;0.517856364045896;0.312666647732441;0.586194268557774;0.560024463855234
"2870";0.1292559257733;0.304062887311031;0.0600258081681742;0.275810485030236;-0.229080076217584;-0.172819281136425;-0.261396060334726;-0.16074411777667
"2872";0.354307593615538;0.434927368883812;0.252729552160753;0.1629164065419;0.0204307455413522;-0.0538763219496681;-0.189486473268399;-0.0256963884040865
"288";-0.195317097939902;-0.0516634220939075;-0.212586958953289;-0.206819345614482;-0.120544880109396;0.0375601088783726;-0.0161238895200592;0.131135056187357
"2887";0.269235704887951;0.390547580131957;0.275331208408997;0.332260869022539;-0.157788067991821;-0.288330019903444;-0.151750076668509;-0.355592578366786
"2891";-0.171304465765956;-0.307968906664265;-0.25254600935505;-0.289248471649575;-0.0311458054226067;0.520317266124899;0.279461061966904;0.386480912165654
"2892";0.656274465060997;0.257102478261916;0.359325715870732;0.498788810774246;0.0129779573382536;0.0211362979846732;0.0397841604096906;-0.0765618617865043
"28951";-0.241941920964297;-0.217206750370286;-0.0876453058110766;-0.137403262095926;0.25441799354864;0.194074597779208;0.249819778257584;0.203991202797452
"2898";-0.0168439633603182;0.077116723884352;-0.243080160704684;0.0240927345097291;0.128134652039954;0.0168119863098397;0.069591416821127;0.143501100779261
"28999";0.0767629097302073;0.13221344407974;0.215055789535709;0.0997695655662526;-0.0513142065838997;0.0308945701274514;-0.0623948910534814;-0.0538763219496681
"29";-0.0395635976716258;0.0978786562386824;-0.147390663009794;-0.0365027488551398;-0.157788067991821;-0.00779049163854923;-0.317352931372537;0.0215182634085441
"290";0.37455937133177;0.136996362500832;-0.064057513060635;0.467109037754802;-0.0200148956958855;-0.110739672868032;0.013962543847403;-0.195173406461372
"2903";0.0658821748500562;-0.0498298470780524;0.0651295304305824;0.102306145316204;0.0449215059295576;-0.153511090005134;0.0591662515827939;-0.216926545558376
"29035";-0.152176059698981;-0.272041513891897;-0.387923753962724;-0.149309958897408;-0.00881124893049492;0.360709615001497;0.124622187714593;0.26074470080245
"2908";-0.245861897964279;-0.199302250602297;-0.0374561642774033;-0.114513715589687;0.0828146648400076;0.0371978386915108;0.145148986819847;0.0492374006980928
"29109";0.116773742753186;0.170156620410872;-0.126436259006521;0.11903523302979;-0.0483015237364348;0.0765759318059191;-0.170977313659145;0.0525922579532653
"29110";0.0487360033890687;0.00875512407455964;-0.064057513060635;0.098877753285584;-0.165891284376946;0.031356410875707;-0.181020111217106;-0.0299595126549431
"2926";-0.040374091020608;-0.0498298470780524;-0.0486027963297108;0.036191661177963;0.00489512865498788;-0.0516720231346811;0.0181910185493352;-0.0108289068037845
"2960";0.0996631367251084;0.0744216154341137;-0.0305168627404165;0.0764343727778557;-0.0136833776437008;-0.231045833426505;-0.165349698969867;-0.0480777687187793
"29761";-0.087500327435189;-0.150789700420711;-0.119019049039137;-0.0471432552263146;0.106571874279131;0.0227708454234277;0.037429173145111;-0.26279294006527
"29766";0.0866865364387819;0.00598552596208456;0.0296955966252931;0.0829538794617948;-0.0159420286234707;-0.124225609722233;-0.0118797132739805;0.10013314655895
"29855";-0.313469353939393;-0.499003410887862;-0.412490861427501;-0.450980340248115;-0.197712677317082;0.143106024369553;0.0176571727493096;0.180609710281231
"29883";-0.0493805110944344;-0.199302250602297;-0.182820702308985;0.00598552596208456;0.242851317490809;0.00761009579381634;0.248894989346;0.0856159484612684
"29907";0.0727378477224694;0.130278353475763;0.0910584219205685;0.0995092928837825;-0.244928188663411;-0.0538763219496681;-0.450980340248115;0.0335261496331952
"29946";0.0309483868009679;-0.0474223566907149;-0.00508666345565868;0.026046185001906;0.0497315370052698;-0.16911694262023;0.0269219405824811;-0.139684191033415
"29967";-0.1021618202359;-0.262913545744972;-0.410696841583528;-0.135271978318133;0.0274035708931449;0.494207601163626;0.069591416821127;0.417468487956567
"29969";0.0338173479827217;0.042704946988152;-0.109183868511207;0.240404352714247;-0.0715593225743718;-0.234741497548336;-0.0181630228798176;0.101560435941984
"29970";-0.354478983833058;-0.262913545744972;-0.327569083178295;-0.271102722786759;0.0609473081841053;0.0385502975297897;-0.0276767298356678;0.0757983409415758
"29979";0.206341265722962;0.13934566088597;0.0750585424916347;0.156270300295984;-0.0389890263110996;-0.0154130728055811;-0.0778713938513685;0.0416463340288993
"29982";0.298463902415159;0.204796952457251;0.061975931290615;0.316193529784993;-0.36325386966626;-0.192483305484253;-0.148483217554215;0.0416463340288993
"29993";0.166166188531899;0.0573690299941844;0.225235168116393;0.0608695134029457;-0.10298748097327;0.119522007556445;-0.0442928697428515;-0.149291588363279
"29994";0.0245824992097287;-0.0540115164607357;-0.183240675853193;-0.0416953324372117;-0.183043839832541;0.17994648333073;0.0784101845446444;-0.0418042259043221
"30010";-0.0996185429691792;-0.0770512383413539;-0.0594044220368504;-0.0956444862198218;0.129503584135196;-0.00571779062634229;0.219822452243318;0.0802546572656268
"3014";0.431734243325792;0.587813787616009;0.500598828275729;0.450100196071167;0.180955182586595;-0.0231669628565401;-0.132189211758998;-0.275169980562544
